,3505382437833163871,1595547253992982735,8523764040373092170,2771322293943696437,2499963405464422351,6913808928871837465,8090014401918662909,7253375616521942234,1832389209803772691,4251567550394252780,3851114791020298924,365232410729534389,5357760301589283557,6019828457453455861,4989225272249424166,8360952149202412821,2777529144454482807,2321488009812529928,190953228759513644,7714099140120028602,8528500798724660708,5488837215358928959,8505722956013813574,4937207837447689081,8150869110861504662,8241434300963625991,311530962824942785,7397732280149958960,1151545587650185282,6759932782318743513,8837877172193646396,4019953762057846459,5682433517877953659,5037571989635644661,1362259155844818706,1251588599635613650,7134929783037739920,8777136635932491518,1577480794105811618,5554220699009551237,8575236869861430815,1828621147424855962,6220203734371063717,6292484487882956662,8691017526510359416,5154512328027306608,6058502030556880721,1427619478316421361,6206177899940403545
1993-09-24,42.195,54.3,63.77,132.25,,7106.0,75.459,1697.0,20.76,2822.5,9.42,313.06,3284.43,86.5346,,116.88,,135.822,2780.5,66.765625,796.12,52.74,107.15,95.07,28.95,612.54,1187.48,154.74,187.363,,,1711.49,22333.0,,429.25,180.44,357.15,,,,9.92,23.45,,9.758,315.5625,,,12284.9375,
1993-09-27,41.73,54.51,63.32,132.67,,6834.0,75.07,1709.0,20.95,2794.1875,9.57,314.42,3332.58,86.5705,,117.78,,135.271,2802.5,67.109375,787.88,52.85,108.13,94.58,28.95,621.42,1134.77,153.894,185.227,,,1716.798,22141.0,,423.9375,179.36,352.84,,,,9.68,23.24,,9.586,311.5,,,12197.5,
1993-09-28,41.691,54.67,63.21,132.53,,6925.0,75.249,1716.7,21.22,2760.125,9.63,309.12,3334.3,86.5705,,117.57,,135.311,2818.6,67.1484375,791.43,52.95,107.97,92.17,29.14,644.61,1133.3,153.682,184.451,,,1745.614,22168.0,,417.1875,178.71,353.42,,,,9.68,22.81,,9.657,307.75,,,12246.0625,
1993-09-29,41.523,54.59,62.09,132.46,,6949.0,74.91,1721.9,22.06,2731.75,10.03,305.98,3331.72,86.5526,,117.14,,136.468,2807.1,66.9375,785.67,53.04,110.89,91.99,30.22,652.75,1107.68,154.529,183.48,,,1757.747,22059.0,,410.4375,179.14,350.5,,,,9.68,22.8,,9.504,305.6875,,,12343.25,
1993-09-30,41.497,54.53,62.04,131.14,,6949.0,74.68,1713.5,22.2,2777.125,10.08,308.02,3318.82,86.5257,,118.22,,136.548,2797.9,66.8125,790.98,53.02,114.47,90.48,30.81,641.65,1090.84,154.899,183.286,,,1737.273,22103.0,,409.6875,181.09,353.52,,,,9.83,22.95,,9.614,306.875,,,12391.875,
1993-10-01,41.749,54.56,60.36,131.86,,7305.0,74.44,1711.0,22.01,2754.4375,10.0,302.25,3336.02,86.5436,,118.87,,135.949,2813.5,67.0234375,790.54,52.95,113.33,91.08,,644.12,1076.2,154.158,188.819,,,1726.656,22431.0,,409.6875,180.37,352.55,,,,10.19,22.67,,9.567,301.1875,,,12294.6875,
1993-10-04,41.497,54.63,59.37,132.73,,7317.0,74.19,1725.9,21.76,2689.1875,9.88,305.61,3372.13,86.5436,,119.83,,137.425,2848.3,67.0703125,785.45,53.09,111.71,90.66,30.38,646.09,1074.0,156.291,191.246,,,1665.992,22420.0,,409.6875,179.07,348.45,,,,10.2,22.22,,9.598,295.0625,,,12158.625,
1993-10-05,41.6,54.88,59.47,132.82,,7269.0,74.39,1748.0,21.73,2683.5,9.84,307.18,3428.87,86.5526,,121.1,,136.468,2858.4,67.0,785.89,53.26,112.03,91.69,30.11,648.06,1052.77,154.574,192.702,,,1651.584,22420.0,,409.6875,178.64,350.59,,,,10.07,22.25,,9.622,295.3125,,,12216.9375,
1993-10-06,42.124,54.99,59.29,133.66,,6918.0,74.68,1752.1,21.76,2703.375,9.87,308.55,3470.15,86.5526,,122.53,,135.79,2871.3,67.0625,793.42,53.4,112.68,90.71,30.32,637.7,1054.97,153.222,191.829,,,1647.792,22530.0,,409.6875,181.3,357.33,,,,10.22,22.36,,10.097,295.5625,,,12333.5625,
1993-10-07,42.182,54.95,59.21,133.68,,6749.0,74.6,1740.0,21.85,2740.25,9.92,307.92,3461.55,86.5616,,121.92,,135.83,2862.1,67.09375,794.09,53.3,112.84,90.84,30.34,634.49,1054.97,153.846,193.382,,,1609.119,22327.0,,411.9375,183.39,354.69,,,,9.97,22.49,,10.323,297.5,,,12537.625,
1993-10-08,42.453,55.11,58.84,134.84,,6786.0,74.86,1748.4,21.92,2743.125,9.94,314.06,3513.14,86.5885,,121.97,,134.274,2881.3,67.3359375,800.73,53.59,112.03,91.32,30.42,633.01,1084.98,151.349,193.091,,,1623.527,22344.0,,411.1875,184.04,355.38,,,,10.09,22.51,,10.269,296.6875,,,12518.1875,
1993-10-11,42.55,55.08,58.82,134.54,,6955.0,74.91,1731.1,22.18,2774.3125,10.04,315.89,3494.22,86.5885,,122.37,,133.436,2867.6,67.25,801.17,53.52,113.33,92.71,30.65,633.51,1098.9,150.412,193.285,,,1656.892,22311.0,,414.1875,190.6,355.87,,,,9.92,22.8,,10.199,299.5625,,,12518.1875,
1993-10-12,42.621,55.2,59.42,134.45,,6846.0,74.98,1718.7,22.11,2771.5,10.0,312.53,3485.62,86.5795,,122.31,,134.114,2859.3,67.25,817.79,53.58,113.33,90.84,30.54,637.7,1060.83,151.921,196.1,,,1631.11,22136.0,,417.1875,193.12,362.99,,,,10.15,22.62,,10.458,299.5625,,,12702.875,
1993-10-13,42.666,55.17,58.84,133.49,,6864.0,74.98,1719.9,22.02,2828.1875,9.92,305.77,3468.43,86.5705,,122.06,,134.433,2843.8,67.2265625,814.24,53.46,112.84,92.89,30.24,572.57,1069.61,153.222,192.702,,,1672.059,22081.0,,429.25,193.76,362.6,,,,9.99,22.69,,10.441,298.5,,,12634.8125,
